# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.294        0.000       91.773      944.492
       0.295        0.000       91.898      944.234
       0.295        0.000       91.898      944.234
       0.296        0.000       92.023      944.453
       0.297        0.000       92.273      944.527
       0.298     1269.700       92.273      944.527
       0.298        0.000       92.398      945.102
       0.299        0.000       92.648      954.074
       0.300        0.000       92.648      953.941
       0.301        0.000       92.773      954.285
       0.301        0.000       92.898      954.027
       0.302        0.000       93.148      954.027
       0.303        0.000       93.398      954.027
       0.303        0.000       93.648      954.500
       0.304        0.000       93.648      954.242
       0.305     1689.900       93.898      954.414
       0.305        0.000       93.898      954.586
       0.306        0.000       94.148      954.852
       0.307        0.000       94.398      955.059
       0.308        0.000       94.523      955.141
       0.309        0.000       94.523      955.480
       0.309        0.000       94.648      955.223
       0.310        0.000       94.648      955.223
       0.311        0.000       94.648      955.312
       0.312        0.000       94.898      955.520
       0.312        0.000       94.898      955.520
       0.313        0.000       95.023      955.605
       0.314     1179.400       95.273      955.812
       0.315        0.000       95.273      955.812
       0.316        0.000       95.398      955.898
       0.316        0.000       95.523      956.363
       0.317        0.000       95.523      956.105
       0.318        0.000       95.523      956.105
       0.319        0.000       95.898      956.656
       0.319        0.000       95.898      956.402
       0.320        0.000       95.898      956.402
       0.321        0.000       96.023      956.742
       0.322        0.000       96.148      956.695
       0.322        0.000       96.148      956.695
       0.323        0.000       96.273      957.355
       0.324        0.000       96.523      957.309
       0.325     1277.800       96.523      957.305
       0.325        0.000       96.648      957.648
       0.326        0.000       96.773      957.391
       0.327        0.000       96.898      957.391
       0.327        0.000       97.148      957.391
       0.328        0.000       97.148      957.391
       0.329        0.000       97.398      957.859
       0.329        0.000       97.523      957.605
       0.330        0.000       97.648      957.605
       0.331        0.000       97.648      957.605
       0.331     1235.400       97.898      957.871
       0.332        0.000       97.898      957.949
       0.333        0.000      100.316      958.215
       0.333        0.000      100.441      958.293
       0.334        0.000      100.691      958.574
       0.335     1351.400      100.691      958.504
       0.336        0.000      100.691      958.844
       0.336        0.000      100.941      958.586
       0.337        0.000      100.941      958.586
       0.338        0.000      101.066      958.742
       0.339        0.000      101.316      958.949
       0.340        0.000      101.316      958.949
       0.340        0.000      101.316      959.035
       0.341        0.000      101.566      959.246
       0.342        0.000      101.566      959.246
       0.342        0.000      101.816      959.461
       0.343        0.000      101.941      959.797
       0.343     1707.400      101.941      959.539
       0.344        0.000      101.941      959.539
       0.344        0.000      102.066      959.621
       0.345        0.000      102.316      960.090
       0.345        0.000      102.316      959.832
       0.346        0.000      102.316      959.832
       0.347        0.000      102.441      959.984
       0.348        0.000      102.691      960.125
       0.348        0.000      102.691      960.125
       0.349        0.000      104.723      960.469
       0.350        0.000      104.973      960.418
       0.351        0.000      105.098      960.418
       0.351        0.000      105.223      960.758
       0.352        0.000      105.223      960.500
       0.353     1603.400      105.348      960.500
       0.353        0.000      105.348      960.500
       0.354        0.000      105.598      960.973
       0.355        0.000      105.598      960.715
       0.355        0.000      105.848      960.715
       0.356        0.000      105.848      960.715
       0.357        0.000      105.848      960.844
       0.357        0.000      106.223      961.062
       0.358        0.000      106.473      961.324
       0.359        0.000      106.723      961.402
       0.360        0.000      106.848      961.613
       0.361        0.000      106.973      961.613
       0.361        0.000      107.098      961.699
       0.362        0.000      107.098      961.699
       0.363        0.000      107.098      962.043
       0.364        0.000      107.348      961.996
       0.364        0.000      107.348      961.992
       0.365     1265.800      107.473      962.539
       0.366        0.000      107.723      962.492
       0.367        0.000      107.723      962.492
       0.368        0.000      107.723      962.832
       0.368        0.000      107.973      963.043
       0.369        0.000      107.973      962.785
       0.370        0.000      107.973      962.785
       0.371        0.000      108.223      963.004
       0.371        0.000      108.348      963.078
       0.372        0.000      108.348      963.078
       0.373        0.000      108.473      963.422
       0.374        0.000      108.598      963.629
       0.374        0.000      108.598      963.371
       0.375        0.000      108.598      963.371
       0.376        0.000      108.973      963.922
       0.377     1239.500      109.098      963.664
       0.378        0.000      109.223      964.008
       0.378        0.000      109.348      963.750
       0.379        0.000      109.473      963.750
       0.380        0.000      109.473      963.750
       0.380        0.000      109.723      964.031
       0.381        0.000      109.723      963.961
       0.382        0.000      109.973      963.961
       0.382        0.000      110.098      963.961
       0.383        0.000      110.098      963.961
       0.384        0.000      110.473      964.566
       0.384        0.000      110.473      964.309
       0.385     1242.700      110.723      964.719
       0.386        0.000      110.848      964.777
       0.387        0.000      110.973      964.863
       0.388        0.000      111.098      965.203
       0.388        0.000      111.098      964.945
       0.389        0.000      111.098      964.945
       0.390     1274.500      111.223      965.164
       0.391        0.000      111.473      965.238
       0.392        0.000      111.473      965.238
       0.392        0.000      111.598      965.461
       0.393        0.000      111.848      965.535
       0.394        0.000      111.848      965.535
       0.395        0.000      111.848      965.617
       0.395        0.000      112.098      965.828
       0.396        0.000      112.098      965.828
       0.397        0.000      112.223      966.168
       0.398     1284.800      112.473      966.379
       0.398        0.000      112.473      966.121
       0.399        0.000      112.473      966.121
       0.400        0.000      112.598      966.340
       0.401        0.000      112.723      966.414
       0.401        0.000      112.848      966.414
       0.402        0.000      112.973      966.500
       0.403        0.000      113.348      966.711
       0.404        0.000      113.348      966.711
       0.405        0.000      113.473      966.793
       0.405        0.000      113.598      966.793
       0.406        0.000      113.723      966.793
       0.406     1347.400      113.723      966.945
       0.407        0.000      113.848      967.422
       0.408        0.000      113.973      967.164
       0.409        0.000      114.098      967.164
       0.409        0.000      114.223      967.164
       0.410        0.000      114.223      967.164
       0.411        0.000      114.598      967.766
       0.411        0.000      114.598      967.508
       0.412        0.000      114.973      968.109
       0.413        0.000      114.973      967.980
       0.414        0.000      115.473      968.461
       0.415        0.000      115.473      968.461
       0.415     1235.600      115.598      968.543
       0.416        0.000      115.598      968.543
       0.417        0.000      115.723      968.699
       0.418        0.000      115.848      968.840
       0.418        0.000      115.848      968.840
       0.419        0.000      115.973      968.840
